latent_dim,gamma,source_label,target_label,mmd_latent,wasserstein_distance_latent,mmd_image,classifier_confidence_image,entropy,running_time,iter_count
32,0.1,0,7,0.9615845084190369,0.6415011458394765,0.52992547,0.99999976,12.625406,0.042152333073318005,11
32,0.1,0,8,0.8882875442504883,0.7481064277329559,0.4858648,0.99999857,12.4279585,0.03338654199615121,9
32,0.1,0,9,0.7736371755599976,0.6182901275644773,0.41851023,0.9999999,12.530549,0.04792895808350295,13
32,0.1,1,2,1.2466658353805542,0.9050394943107414,1.0110778,1.0,12.806419,0.041490540956147015,10
32,0.1,1,3,1.117711067199707,0.7372301203324514,0.8640625,1.0,12.776287,0.046197500079870224,12
32,0.1,1,4,1.1311120986938477,0.8178098153211261,0.77179766,0.9999999,12.670269,0.035752750001847744,11
32,0.1,1,5,1.2990350723266602,0.8953564493243632,1.0722874,1.0,12.567792,0.02637070801574737,9
32,0.1,1,6,1.0989534854888916,0.7454016065798932,0.8003408,1.0,12.659608,0.03293008403852582,10
32,0.1,1,7,0.9631579518318176,0.6716332251738828,0.5172726,0.9999999,12.768581,0.05711741710547358,14
32,0.1,1,8,1.29774808883667,0.8053283450093831,1.0415401,0.999999,12.712996,0.03862549993209541,9
32,0.1,1,9,0.9703148603439331,0.6328103196108958,0.60428023,0.9999975,12.770445,0.05458470794837922,11
32,0.1,2,3,0.7034024000167847,0.6996984118343352,0.4727838,1.0,12.2915535,0.04106566694099456,13
32,0.1,2,4,0.7414908409118652,0.7564615519657315,0.4149401,0.99999547,12.359813,0.035988833056762815,13
32,0.1,2,5,0.825168788433075,0.829808942056622,0.511128,0.99999976,12.203208,0.03304300003219396,13
32,0.1,2,6,0.708818793296814,0.6963287184974293,0.42022938,0.99999976,12.360882,0.03909095795825124,14
32,0.1,2,7,0.9173981547355652,0.6414200400053424,0.52816546,0.99999696,12.603829,0.027036249986849725,10
32,0.1,2,8,0.7700509428977966,0.7227494743970738,0.4482329,0.99996525,12.262192,0.0294281670358032,11
32,0.1,2,9,0.8817739486694336,0.6047162436400197,0.53158,0.99999994,12.615926,0.02832845796365291,10
32,0.1,3,4,0.8706404566764832,0.7989456352627864,0.49137646,0.9999998,12.503881,0.03124474990181625,12
32,0.1,3,5,0.552091121673584,0.7545903975397659,0.30928245,0.9971132,11.963632,0.03342899994459003,16
32,0.1,3,6,0.8048562407493591,0.7050538219937679,0.5198052,0.99999994,12.477117,0.02884249994531274,12
32,0.1,3,7,0.9179824590682983,0.66711894001272,0.51281995,0.9999992,12.603996,0.027874083956703544,11
32,0.1,3,8,0.7828362584114075,0.733619096875484,0.4500896,0.9999674,12.328899,0.02620475005824119,12
32,0.1,3,9,0.8537282943725586,0.6013730295789035,0.47173232,0.99999976,12.628173,0.0342622910393402,12
32,0.1,4,5,0.7340651154518127,0.7986922451857832,0.3864521,0.9999889,12.186198,0.028714707936160266,12
32,0.1,4,6,0.6992610096931458,0.7105466018739031,0.41714072,1.0,12.39595,0.03431533300317824,16
32,0.1,4,7,0.6075100898742676,0.6222934397737789,0.28849703,0.9999982,12.32854,0.03862308303359896,16
32,0.1,4,8,0.7486110925674438,0.7703368398272554,0.41517705,0.9999745,12.28615,0.03391791705507785,13
32,0.1,4,9,0.4399886429309845,0.587664877416285,0.17822771,0.99861187,12.143141,0.040720083052292466,20
32,0.1,5,6,0.701598584651947,0.7009855060644322,0.40306213,1.0,12.207645,0.023644458036869764,13
32,0.1,5,7,0.878401517868042,0.6425618061235225,0.46782747,0.9999988,12.346462,0.023434583097696304,13
32,0.1,5,8,0.6575530767440796,0.7104586154849967,0.38084328,0.9990591,11.991021,0.06348091596737504,41
32,0.1,5,9,0.6918109059333801,0.617333934639902,0.3430497,0.9999997,12.260757,0.029743833001703024,17
32,0.1,6,7,1.2047926187515259,0.669404668739195,0.79558086,0.9999998,12.634235,0.01902291690930724,8
32,0.1,6,8,0.8551526665687561,0.7518106546576688,0.5141511,0.9998992,12.360131,0.024815708049573004,11
32,0.1,6,9,0.9591816067695618,0.6492147308687224,0.56424433,0.99999994,12.53535,0.023592791985720396,11
32,0.1,7,8,0.957226037979126,0.7533922647181045,0.5962846,0.9997807,12.53428,0.026052167057059705,11
32,0.1,7,9,0.6100698113441467,0.6084071949424313,0.3246693,0.9999812,12.428639,0.03713108296506107,17
32,0.1,8,9,0.6662216186523438,0.5933586720135816,0.34652066,0.9999991,12.389511,0.030861792038194835,15
32,1.0,0,1,1.911917805671692,0.6176309085838882,2.3318834,0.99999994,13.059031,0.013369041960686445,4
32,1.0,0,2,1.5556285381317139,0.974957675225981,1.8067496,1.0,13.054149,0.012699165963567793,3
32,1.0,0,3,1.5827845335006714,0.8340169608184924,1.7194573,1.0,13.055328,0.02019983297213912,5
32,1.0,0,4,1.7655948400497437,0.9098414818023726,1.8898112,1.0,13.054142,0.017011958989314735,5
32,1.0,0,5,1.5336378812789917,0.9485083874222081,1.7737164,1.0,12.866493,0.010107374982908368,3
32,1.0,0,6,1.8825346231460571,0.86086384552451,1.9959671,1.0,13.007721,0.014295458095148206,4
32,1.0,0,7,1.831357479095459,0.7341046073117663,2.1492884,1.0,13.057139,0.012543375021778047,3
32,1.0,0,8,1.640537977218628,0.8534356588704369,1.8206776,1.0,13.043076,0.020506208995357156,7
32,1.0,0,9,1.6973778009414673,0.7531446566033448,1.8950933,1.0,13.055732,0.014391249977052212,4
32,1.0,1,2,1.5510799884796143,1.0094048554624881,1.8164246,1.0,13.1627655,0.016864041099324822,3
32,1.0,1,3,1.631347894668579,0.8483212152479844,1.8759747,1.0,13.118125,0.014249416999518871,4
32,1.0,1,4,1.7476125955581665,0.8958742683084318,2.0456362,1.0,13.062481,0.016737792058847845,4
32,1.0,1,5,1.5610249042510986,0.9748835186832906,1.8299863,1.0,12.872301,0.013924541999585927,5
32,1.0,1,6,1.884499430656433,0.8737045707642077,1.9494971,1.0,13.013544,0.02009633299894631,7
32,1.0,1,7,1.8731107711791992,0.7604335746765042,2.104759,1.0,13.153703,0.021353499963879585,7
32,1.0,1,8,1.6285483837127686,0.8813313587515296,1.9789828,1.0,13.0460825,0.01073087495751679,2
32,1.0,1,9,1.7826464176177979,0.7171034562224556,2.090277,1.0,13.11803,0.013532332959584892,3
32,1.0,2,3,1.6038928031921387,0.8243084493250491,1.7113124,1.0,13.11332,0.015287000103853643,4
32,1.0,2,4,1.7453038692474365,0.9070159559587275,2.0450246,1.0,13.060219,0.028396083042025566,9
32,1.0,2,5,1.5403133630752563,0.9652776165885247,1.756295,1.0,12.868082,13.289906791993417,9999
32,1.0,2,6,1.8876756429672241,0.8458386908484491,1.9622866,1.0,13.010226,0.012701625004410744,4
32,1.0,2,7,1.7964497804641724,0.7628062719334784,2.1147656,1.0,13.152829,0.022440916975028813,6
32,1.0,2,8,1.615748643875122,0.8553475784328888,1.9121908,1.0,13.041927,0.023229959071613848,9
32,1.0,2,9,1.7513078451156616,0.7588575215671373,2.0166075,1.0,13.116826,0.024116083048284054,10
32,1.0,3,4,1.7606867551803589,0.9103402815934626,1.9352016,1.0,13.06159,0.01296254200860858,4
32,1.0,3,5,1.685305118560791,0.9513706306717726,1.8326092,1.0,12.865817,0.010018041008152068,3
32,1.0,3,6,1.7705243825912476,0.8552223241601055,2.0168948,1.0,13.0116825,0.01394270802848041,3
32,1.0,3,7,2.06697940826416,0.7537226404870824,2.088882,1.0,13.1166315,0.012761584017425776,3
32,1.0,3,8,1.635812520980835,0.8743923933234643,1.8627232,1.0,13.042767,0.01127783302217722,3
32,1.0,3,9,1.810907244682312,0.7519043755891225,2.0045495,1.0,13.116516,0.013753916951827705,4
32,1.0,4,5,1.6569565534591675,0.9604921345676868,1.8031267,1.0,12.867699,0.02810454205609858,10
32,1.0,4,6,1.8277857303619385,0.8704827569722738,1.9475772,1.0,13.010529,0.013697291957214475,4
32,1.0,4,7,1.9454740285873413,0.7559193329616632,2.0818014,1.0,13.059088,14.152457291958854,9999
32,1.0,4,8,1.7082325220108032,0.8471135456535867,1.9402448,1.0,13.041934,0.01228120899759233,4
32,1.0,4,9,1.7640931606292725,0.7294765097064708,1.9457453,1.0,13.057072,0.01617229194380343,6
32,1.0,5,6,1.886013150215149,0.8646177931057748,2.1075847,1.0,12.867974,0.015542416018433869,7
32,1.0,5,7,1.7630196809768677,0.7624942177307366,2.0416574,1.0,12.869765,0.011567624984309077,4
32,1.0,5,8,1.6676092147827148,0.8491359575691464,1.9308587,1.0,12.865466,0.013354666996747255,5
32,1.0,5,9,1.856948733329773,0.7369013056731384,2.0734103,1.0,12.868721,0.015260499902069569,3
32,1.0,6,7,1.8678687810897827,0.731734085559759,2.3330557,1.0,13.013674,0.0191704579629004,8
32,1.0,6,8,1.6917823553085327,0.8856114910703211,1.9938471,1.0,13.010705,0.013683832949027419,3
32,1.0,6,9,1.868639349937439,0.7352415814203983,2.0739841,1.0,13.012348,0.014894708059728146,5
32,1.0,7,8,1.67952561378479,0.8393025661562082,1.9171555,1.0,13.044566,0.013547624927014112,4
32,1.0,7,9,1.737127423286438,0.7375654930459242,2.0409648,1.0,13.114312,0.017250334029085934,6
32,1.0,8,9,1.7458922863006592,0.726343349821164,1.9387918,1.0,13.043134,0.012719957972876728,4
